run_id,model_name,dataset,fraction,seed,regime,bin,bin_lo,bin_hi,count,accuracy,confidence,gap
resnet50_food101_f10_s0_fullft,resnet50,food101,10,0,fullft,3,0.2,0.26666666666666666,970,0.22164948453608246,0.23542762974795606,0.013778145211873594
resnet50_food101_f10_s0_fullft,resnet50,food101,10,0,fullft,4,0.26666666666666666,0.3333333333333333,1111,0.26102610261026105,0.30045652891149616,0.03943042630123511
resnet50_food101_f10_s0_fullft,resnet50,food101,10,0,fullft,5,0.3333333333333333,0.4,1226,0.32218597063621535,0.3666285014852614,0.044442530849046036
resnet50_food101_f10_s0_fullft,resnet50,food101,10,0,fullft,6,0.4,0.4666666666666667,1300,0.3923076923076923,0.4323589476484519,0.040051255340759595
resnet50_food101_f10_s0_fullft,resnet50,food101,10,0,fullft,7,0.4666666666666667,0.5333333333333333,1207,0.44490472245236123,0.5005767939252703,0.05567207147290909
resnet50_food101_f10_s0_fullft,resnet50,food101,10,0,fullft,8,0.5333333333333333,0.6,1245,0.5076305220883535,0.566318741811806,0.058688219723452506
resnet50_food101_f10_s0_fullft,resnet50,food101,10,0,fullft,9,0.6,0.6666666666666666,1151,0.5343179843614249,0.6337230640012839,0.099405079639859
resnet50_food101_f10_s0_fullft,resnet50,food101,10,0,fullft,10,0.6666666666666666,0.7333333333333333,1074,0.6098696461824954,0.7001069380695372,0.09023729188704177
resnet50_food101_f10_s0_fullft,resnet50,food101,10,0,fullft,11,0.7333333333333333,0.8,1170,0.7017094017094017,0.7666385020965185,0.06492910038711686
resnet50_food101_f10_s0_fullft,resnet50,food101,10,0,fullft,12,0.8,0.8666666666666667,1371,0.7695113056163384,0.8338012054486487,0.06428989983231026
resnet50_food101_f10_s0_fullft,resnet50,food101,10,0,fullft,13,0.8666666666666667,0.9333333333333333,1940,0.8711340206185567,0.9028192735209908,0.03168525290243407
resnet50_food101_f10_s0_fullft,resnet50,food101,10,0,fullft,14,0.9333333333333333,1.0,5791,0.9664997409773787,0.9773424382531731,0.010842697275794455
resnet50_food101_f25_s0_fullft,resnet50,food101,25,0,fullft,0,0.0,0.06666666666666667,7,0.14285714285714285,0.0480447704238551,0.09481237243328774
resnet50_food101_f25_s0_fullft,resnet50,food101,25,0,fullft,1,0.06666666666666667,0.13333333333333333,38,0.13157894736842105,0.1040593138650844,0.027519633503336652
resnet50_food101_f25_s0_fullft,resnet50,food101,25,0,fullft,2,0.13333333333333333,0.2,166,0.1144578313253012,0.17229074266660643,0.057832911341305235
resnet50_food101_f25_s0_fullft,resnet50,food101,25,0,fullft,3,0.2,0.26666666666666666,390,0.19743589743589743,0.23549104921328715,0.03805515177738972
resnet50_food101_f25_s0_fullft,resnet50,food101,25,0,fullft,4,0.26666666666666666,0.3333333333333333,601,0.23294509151414308,0.30044874355519274,0.06750365204104966
resnet50_food101_f25_s0_fullft,resnet50,food101,25,0,fullft,5,0.3333333333333333,0.4,717,0.2859135285913529,0.3671504120281384,0.08123688343678553
resnet50_food101_f25_s0_fullft,resnet50,food101,25,0,fullft,6,0.4,0.4666666666666667,875,0.352,0.4342433227811541,0.0822433227811541
resnet50_food101_f25_s0_fullft,resnet50,food101,25,0,fullft,7,0.4666666666666667,0.5333333333333333,917,0.40458015267175573,0.49975341928954214,0.09517326661778641
resnet50_food101_f25_s0_fullft,resnet50,food101,25,0,fullft,8,0.5333333333333333,0.6,924,0.45995670995670995,0.5665824084312885,0.10662569847457853
resnet50_food101_f25_s0_fullft,resnet50,food101,25,0,fullft,9,0.6,0.6666666666666666,893,0.5139977603583427,0.6340550160888595,0.12005725573051684
resnet50_food101_f25_s0_fullft,resnet50,food101,25,0,fullft,10,0.6666666666666666,0.7333333333333333,915,0.5355191256830601,0.7018618135504384,0.16634268786737827
resnet50_food101_f25_s0_fullft,resnet50,food101,25,0,fullft,11,0.7333333333333333,0.8,1013,0.6357354392892399,0.7673365520819037,0.13160111279266373
resnet50_food101_f25_s0_fullft,resnet50,food101,25,0,fullft,12,0.8,0.8666666666666667,1140,0.7210526315789474,0.8354947888537457,0.11444215727479834
resnet50_food101_f25_s0_fullft,resnet50,food101,25,0,fullft,13,0.8666666666666667,0.9333333333333333,1691,0.8113542282672974,0.9019021803919625,0.09054795212466504
resnet50_food101_f25_s0_fullft,resnet50,food101,25,0,fullft,14,0.9333333333333333,1.0,9913,0.957530515484717,0.9854752774689786,0.027944761984261546
vit_b16_caltech256_f100_s0_fullft,vit_b16,caltech256,100,0,fullft,0,0.0,0.06666666666666667,1,0.0,0.06538987904787064,0.06538987904787064
vit_b16_caltech256_f100_s0_fullft,vit_b16,caltech256,100,0,fullft,1,0.06666666666666667,0.13333333333333333,18,0.2222222222222222,0.1036024002565278,0.11861982196569441
vit_b16_caltech256_f100_s0_fullft,vit_b16,caltech256,100,0,fullft,2,0.13333333333333333,0.2,42,0.19047619047619047,0.1697941351504553,0.020682055325735166
vit_b16_caltech256_f100_s0_fullft,vit_b16,caltech256,100,0,fullft,3,0.2,0.26666666666666666,48,0.22916666666666666,0.23718353112538657,0.008016864458719908
vit_b16_caltech256_f100_s0_fullft,vit_b16,caltech256,100,0,fullft,4,0.26666666666666666,0.3333333333333333,53,0.2830188679245283,0.30320444197024937,0.020185574045721077
vit_b16_caltech256_f100_s0_fullft,vit_b16,caltech256,100,0,fullft,5,0.3333333333333333,0.4,54,0.25925925925925924,0.36845977052494333,0.10920051126568409
vit_b16_caltech256_f100_s0_fullft,vit_b16,caltech256,100,0,fullft,6,0.4,0.4666666666666667,72,0.3611111111111111,0.43481454708509976,0.07370343597398865
vit_b16_caltech256_f100_s0_fullft,vit_b16,caltech256,100,0,fullft,7,0.4666666666666667,0.5333333333333333,81,0.48148148148148145,0.501718564533893,0.02023708305241151
vit_b16_caltech256_f100_s0_fullft,vit_b16,caltech256,100,0,fullft,8,0.5333333333333333,0.6,90,0.4222222222222222,0.5703960961765713,0.14817387395434906
vit_b16_caltech256_f100_s0_fullft,vit_b16,caltech256,100,0,fullft,9,0.6,0.6666666666666666,78,0.5769230769230769,0.6321689157913892,0.05524583886831236
vit_b16_caltech256_f100_s0_fullft,vit_b16,caltech256,100,0,fullft,10,0.6666666666666666,0.7333333333333333,100,0.54,0.6994571852684021,0.15945718526840202
vit_b16_caltech256_f100_s0_fullft,vit_b16,caltech256,100,0,fullft,11,0.7333333333333333,0.8,112,0.6785714285714286,0.7654778669987407,0.08690643842731205
vit_b16_caltech256_f100_s0_fullft,vit_b16,caltech256,100,0,fullft,12,0.8,0.8666666666666667,129,0.7364341085271318,0.8325699535451194,0.09613584501798766
vit_b16_caltech256_f100_s0_fullft,vit_b16,caltech256,100,0,fullft,13,0.8666666666666667,0.9333333333333333,198,0.702020202020202,0.9019828529068918,0.19996265088668985
vit_b16_caltech256_f100_s0_fullft,vit_b16,caltech256,100,0,fullft,14,0.9333333333333333,1.0,4876,0.9772354388843314,0.9950640466586794,0.017828607774348026
vit_b16_caltech256_f100_s0_linprobe,vit_b16,caltech256,100,0,linprobe,0,0.0,0.06666666666666667,0,,,
vit_b16_caltech256_f100_s0_linprobe,vit_b16,caltech256,100,0,linprobe,1,0.06666666666666667,0.13333333333333333,47,0.3191489361702128,0.10661502039812981,0.21253391577208297
vit_b16_caltech256_f100_s0_linprobe,vit_b16,caltech256,100,0,linprobe,2,0.13333333333333333,0.2,102,0.2549019607843137,0.16934051656839894,0.08556144421591477
vit_b16_caltech256_f100_s0_linprobe,vit_b16,caltech256,100,0,linprobe,3,0.2,0.26666666666666666,139,0.302158273381295,0.2331055946272912,0.06905267875400378
vit_b16_caltech256_f100_s0_linprobe,vit_b16,caltech256,100,0,linprobe,4,0.26666666666666666,0.3333333333333333,162,0.4074074074074074,0.29908697343902824,0.10832043396837915
vit_b16_caltech256_f100_s0_linprobe,vit_b16,caltech256,100,0,linprobe,5,0.3333333333333333,0.4,158,0.46835443037974683,0.3686000118149987,0.09975441856474815
vit_b16_caltech256_f100_s0_linprobe,vit_b16,caltech256,100,0,linprobe,6,0.4,0.4666666666666667,149,0.46308724832214765,0.43393922572167926,0.029148022600468393
vit_b16_caltech256_f100_s0_linprobe,vit_b16,caltech256,100,0,linprobe,7,0.4666666666666667,0.5333333333333333,164,0.5609756097560976,0.49990658098604623,0.06106902877005138
vit_b16_caltech256_f100_s0_linprobe,vit_b16,caltech256,100,0,linprobe,8,0.5333333333333333,0.6,173,0.6358381502890174,0.5663302685484032,0.06950788174061417
vit_b16_caltech256_f100_s0_linprobe,vit_b16,caltech256,100,0,linprobe,9,0.6,0.6666666666666666,176,0.6931818181818182,0.6321455379101363,0.06103628027168195
vit_b16_caltech256_f100_s0_linprobe,vit_b16,caltech256,100,0,linprobe,10,0.6666666666666666,0.7333333333333333,204,0.7352941176470589,0.7000460589633268,0.03524805868373204
vit_b16_caltech256_f100_s0_linprobe,vit_b16,caltech256,100,0,linprobe,11,0.7333333333333333,0.8,218,0.8027522935779816,0.7649929712124921,0.03775932236548951
vit_b16_caltech256_f100_s0_linprobe,vit_b16,caltech256,100,0,linprobe,12,0.8,0.8666666666666667,291,0.8797250859106529,0.8354139956821691,0.044311090228483785
vit_b16_caltech256_f100_s0_linprobe,vit_b16,caltech256,100,0,linprobe,13,0.8666666666666667,0.9333333333333333,478,0.9267782426778243,0.9020125746228206,0.024765668055003687
vit_b16_caltech256_f100_s0_linprobe,vit_b16,caltech256,100,0,linprobe,14,0.9333333333333333,1.0,3491,0.9934116299054712,0.9871531769492434,0.0062584529562277336
vit_b16_caltech256_f100_s1_fullft,vit_b16,caltech256,100,1,fullft,0,0.0,0.06666666666666667,0,,,
vit_b16_caltech256_f100_s1_fullft,vit_b16,caltech256,100,1,fullft,1,0.06666666666666667,0.13333333333333333,14,0.14285714285714285,0.10641973093152046,0.03643741192562239
vit_b16_caltech256_f100_s1_fullft,vit_b16,caltech256,100,1,fullft,2,0.13333333333333333,0.2,37,0.13513513513513514,0.16399424865439133,0.028859113519256185
vit_b16_caltech256_f100_s1_fullft,vit_b16,caltech256,100,1,fullft,3,0.2,0.26666666666666666,57,0.22807017543859648,0.23810249854598128,0.010032323107384805
vit_b16_caltech256_f100_s1_fullft,vit_b16,caltech256,100,1,fullft,4,0.26666666666666666,0.3333333333333333,64,0.34375,0.301411812659353,0.04233818734064698
vit_b16_caltech256_f100_s1_fullft,vit_b16,caltech256,100,1,fullft,5,0.3333333333333333,0.4,56,0.25,0.37364642162408146,0.12364642162408146
vit_b16_caltech256_f100_s1_fullft,vit_b16,caltech256,100,1,fullft,6,0.4,0.4666666666666667,66,0.3939393939393939,0.4315513408545292,0.03761194691513525
vit_b16_caltech256_f100_s1_fullft,vit_b16,caltech256,100,1,fullft,7,0.4666666666666667,0.5333333333333333,93,0.4731182795698925,0.5052489372350837,0.03213065766519119
vit_b16_caltech256_f100_s1_fullft,vit_b16,caltech256,100,1,fullft,8,0.5333333333333333,0.6,76,0.5394736842105263,0.5675489996608934,0.028075315450367122
vit_b16_caltech256_f100_s1_fullft,vit_b16,caltech256,100,1,fullft,9,0.6,0.6666666666666666,70,0.5142857142857142,0.6335020967892238,0.11921638250350952
vit_b16_caltech256_f100_s1_fullft,vit_b16,caltech256,100,1,fullft,10,0.6666666666666666,0.7333333333333333,103,0.5048543689320388,0.6999518408358676,0.19509747190382876
vit_b16_caltech256_f100_s1_fullft,vit_b16,caltech256,100,1,fullft,11,0.7333333333333333,0.8,122,0.5737704918032787,0.7685076809320294,0.1947371891287507
vit_b16_caltech256_f100_s1_fullft,vit_b16,caltech256,100,1,fullft,12,0.8,0.8666666666666667,120,0.7,0.8370596731702487,0.1370596731702487
vit_b16_caltech256_f100_s1_fullft,vit_b16,caltech256,100,1,fullft,13,0.8666666666666667,0.9333333333333333,213,0.7370892018779343,0.9043922804890664,0.16730307861113214
vit_b16_caltech256_f100_s1_fullft,vit_b16,caltech256,100,1,fullft,14,0.9333333333333333,1.0,4861,0.9781937872865666,0.9949108800925337,0.016717092805967115
vit_b16_caltech256_f100_s1_linprobe,vit_b16,caltech256,100,1,linprobe,0,0.0,0.06666666666666667,0,,,
vit_b16_caltech256_f100_s1_linprobe,vit_b16,caltech256,100,1,linprobe,1,0.06666666666666667,0.13333333333333333,41,0.17073170731707318,0.10620144009590149,0.0645302672211717
vit_b16_caltech256_f100_s1_linprobe,vit_b16,caltech256,100,1,linprobe,2,0.13333333333333333,0.2,96,0.21875,0.16944112116470933,0.04930887883529067
vit_b16_caltech256_f100_s1_linprobe,vit_b16,caltech256,100,1,linprobe,3,0.2,0.26666666666666666,132,0.3106060606060606,0.23274792019616475,0.07785814040989586
vit_b16_caltech256_f100_s1_linprobe,vit_b16,caltech256,100,1,linprobe,4,0.26666666666666666,0.3333333333333333,144,0.3958333333333333,0.29975283870266545,0.09608049463066787
vit_b16_caltech256_f100_s1_linprobe,vit_b16,caltech256,100,1,linprobe,5,0.3333333333333333,0.4,155,0.4967741935483871,0.3684288561344147,0.12834533741397242
vit_b16_caltech256_f100_s1_linprobe,vit_b16,caltech256,100,1,linprobe,6,0.4,0.4666666666666667,165,0.5333333333333333,0.4334129701961171,0.09992036313721625
vit_b16_caltech256_f100_s1_linprobe,vit_b16,caltech256,100,1,linprobe,7,0.4666666666666667,0.5333333333333333,166,0.5783132530120482,0.5011182974979101,0.07719495551413802
vit_b16_caltech256_f100_s1_linprobe,vit_b16,caltech256,100,1,linprobe,8,0.5333333333333333,0.6,173,0.5722543352601156,0.5649750156898719,0.007279319570243747
vit_b16_caltech256_f100_s1_linprobe,vit_b16,caltech256,100,1,linprobe,9,0.6,0.6666666666666666,158,0.6645569620253164,0.6361904736561111,0.0283664883692053
vit_b16_caltech256_f100_s1_linprobe,vit_b16,caltech256,100,1,linprobe,10,0.6666666666666666,0.7333333333333333,208,0.7932692307692307,0.7013944315795715,0.09187479918965924
vit_b16_caltech256_f100_s1_linprobe,vit_b16,caltech256,100,1,linprobe,11,0.7333333333333333,0.8,217,0.8018433179723502,0.7676216855576511,0.03422163241469911
vit_b16_caltech256_f100_s1_linprobe,vit_b16,caltech256,100,1,linprobe,12,0.8,0.8666666666666667,307,0.8306188925081434,0.8366197000109024,0.006000807502758998
vit_b16_caltech256_f100_s1_linprobe,vit_b16,caltech256,100,1,linprobe,13,0.8666666666666667,0.9333333333333333,462,0.9307359307359307,0.9033055682202954,0.027430362515635354
vit_b16_caltech256_f100_s1_linprobe,vit_b16,caltech256,100,1,linprobe,14,0.9333333333333333,1.0,3528,0.9931972789115646,0.987295240298961,0.005902038612603633
vit_b16_caltech256_f100_s2_fullft,vit_b16,caltech256,100,2,fullft,0,0.0,0.06666666666666667,2,0.0,0.053324492648243904,0.053324492648243904
vit_b16_caltech256_f100_s2_fullft,vit_b16,caltech256,100,2,fullft,1,0.06666666666666667,0.13333333333333333,21,0.23809523809523808,0.10569412261247635,0.13240111548276173
vit_b16_caltech256_f100_s2_fullft,vit_b16,caltech256,100,2,fullft,2,0.13333333333333333,0.2,31,0.12903225806451613,0.17101724686161165,0.04198498879709553
vit_b16_caltech256_f100_s2_fullft,vit_b16,caltech256,100,2,fullft,3,0.2,0.26666666666666666,49,0.32653061224489793,0.2335538204227175,0.09297679182218044
vit_b16_caltech256_f100_s2_fullft,vit_b16,caltech256,100,2,fullft,4,0.26666666666666666,0.3333333333333333,49,0.20408163265306123,0.3031379525758782,0.099056319922817
vit_b16_caltech256_f100_s2_fullft,vit_b16,caltech256,100,2,fullft,5,0.3333333333333333,0.4,55,0.43636363636363634,0.36495696848089043,0.07140666788274591
vit_b16_caltech256_f100_s2_fullft,vit_b16,caltech256,100,2,fullft,6,0.4,0.4666666666666667,70,0.32857142857142857,0.4303020166499274,0.10173058807849883
vit_b16_caltech256_f100_s2_fullft,vit_b16,caltech256,100,2,fullft,7,0.4666666666666667,0.5333333333333333,77,0.38961038961038963,0.5012288867653191,0.11161849715492944
vit_b16_caltech256_f100_s2_fullft,vit_b16,caltech256,100,2,fullft,8,0.5333333333333333,0.6,87,0.4942528735632184,0.5625204183589453,0.06826754479572689
vit_b16_caltech256_f100_s2_fullft,vit_b16,caltech256,100,2,fullft,9,0.6,0.6666666666666666,99,0.5656565656565656,0.6306801835695902,0.06502361791302458
vit_b16_caltech256_f100_s2_fullft,vit_b16,caltech256,100,2,fullft,10,0.6666666666666666,0.7333333333333333,78,0.5512820512820513,0.701947427712954,0.15066537643090272
vit_b16_caltech256_f100_s2_fullft,vit_b16,caltech256,100,2,fullft,11,0.7333333333333333,0.8,106,0.6981132075471698,0.7673392453283634,0.06922603778119363
vit_b16_caltech256_f100_s2_fullft,vit_b16,caltech256,100,2,fullft,12,0.8,0.8666666666666667,144,0.6736111111111112,0.8320942641132407,0.15848315300212956
vit_b16_caltech256_f100_s2_fullft,vit_b16,caltech256,100,2,fullft,13,0.8666666666666667,0.9333333333333333,207,0.7729468599033816,0.9042142350316623,0.13126737512828068
vit_b16_caltech256_f100_s2_fullft,vit_b16,caltech256,100,2,fullft,14,0.9333333333333333,1.0,4877,0.9776501947918802,0.9948428930966414,0.017192698304761223
vit_b16_caltech256_f100_s2_linprobe,vit_b16,caltech256,100,2,linprobe,0,0.0,0.06666666666666667,3,0.0,0.04892475282152494,0.04892475282152494
vit_b16_caltech256_f100_s2_linprobe,vit_b16,caltech256,100,2,linprobe,1,0.06666666666666667,0.13333333333333333,62,0.0967741935483871,0.10872187946111925,0.011947685912732153
vit_b16_caltech256_f100_s2_linprobe,vit_b16,caltech256,100,2,linprobe,2,0.13333333333333333,0.2,119,0.2857142857142857,0.1694649262588565,0.11624935945542919
vit_b16_caltech256_f100_s2_linprobe,vit_b16,caltech256,100,2,linprobe,3,0.2,0.26666666666666666,135,0.34074074074074073,0.23666390467573095,0.10407683606500978
vit_b16_caltech256_f100_s2_linprobe,vit_b16,caltech256,100,2,linprobe,4,0.26666666666666666,0.3333333333333333,159,0.4716981132075472,0.2992705714027837,0.1724275418047635
vit_b16_caltech256_f100_s2_linprobe,vit_b16,caltech256,100,2,linprobe,5,0.3333333333333333,0.4,135,0.4962962962962963,0.365525299972958,0.13077099632333827
vit_b16_caltech256_f100_s2_linprobe,vit_b16,caltech256,100,2,linprobe,6,0.4,0.4666666666666667,158,0.5253164556962026,0.4306552438419076,0.09466121185429494
vit_b16_caltech256_f100_s2_linprobe,vit_b16,caltech256,100,2,linprobe,7,0.4666666666666667,0.5333333333333333,190,0.5473684210526316,0.5005467272118518,0.04682169384077983
vit_b16_caltech256_f100_s2_linprobe,vit_b16,caltech256,100,2,linprobe,8,0.5333333333333333,0.6,185,0.572972972972973,0.5653938631753663,0.007579109797606676
vit_b16_caltech256_f100_s2_linprobe,vit_b16,caltech256,100,2,linprobe,9,0.6,0.6666666666666666,193,0.7305699481865285,0.632607996772608,0.0979619514139205
vit_b16_caltech256_f100_s2_linprobe,vit_b16,caltech256,100,2,linprobe,10,0.6666666666666666,0.7333333333333333,187,0.786096256684492,0.6987541270128546,0.08734212967163746
vit_b16_caltech256_f100_s2_linprobe,vit_b16,caltech256,100,2,linprobe,11,0.7333333333333333,0.8,249,0.8393574297188755,0.7680398254509432,0.07131760426793232
vit_b16_caltech256_f100_s2_linprobe,vit_b16,caltech256,100,2,linprobe,12,0.8,0.8666666666666667,306,0.8333333333333334,0.8344174146262648,0.0010840812929314714
vit_b16_caltech256_f100_s2_linprobe,vit_b16,caltech256,100,2,linprobe,13,0.8666666666666667,0.9333333333333333,498,0.9497991967871486,0.902973725494132,0.04682547129301662
vit_b16_caltech256_f100_s2_linprobe,vit_b16,caltech256,100,2,linprobe,14,0.9333333333333333,1.0,3373,0.9943670323154462,0.9862933354493669,0.008073696866079283
vit_b16_caltech256_f10_s0_fullft,vit_b16,caltech256,10,0,fullft,0,0.0,0.06666666666666667,390,0.18205128205128204,0.048537149590750533,0.1335141324605315
vit_b16_caltech256_f10_s0_fullft,vit_b16,caltech256,10,0,fullft,1,0.06666666666666667,0.13333333333333333,593,0.33558178752107926,0.09722808825125381,0.23835369926982544
vit_b16_caltech256_f10_s0_fullft,vit_b16,caltech256,10,0,fullft,2,0.13333333333333333,0.2,362,0.5552486187845304,0.16437853280022657,0.3908700859843038
vit_b16_caltech256_f10_s0_fullft,vit_b16,caltech256,10,0,fullft,3,0.2,0.26666666666666666,301,0.6312292358803987,0.2309459655288842,0.4002832703515145
vit_b16_caltech256_f10_s0_fullft,vit_b16,caltech256,10,0,fullft,4,0.26666666666666666,0.3333333333333333,238,0.7142857142857143,0.2999962883837083,0.414289425902006
vit_b16_caltech256_f10_s0_fullft,vit_b16,caltech256,10,0,fullft,5,0.3333333333333333,0.4,238,0.7478991596638656,0.36834629769084837,0.3795528619730172
vit_b16_caltech256_f10_s0_fullft,vit_b16,caltech256,10,0,fullft,6,0.4,0.4666666666666667,227,0.8149779735682819,0.43534150365165675,0.3796364699166252
vit_b16_caltech256_f10_s0_fullft,vit_b16,caltech256,10,0,fullft,7,0.4666666666666667,0.5333333333333333,216,0.7592592592592593,0.5013466502229372,0.25791260903632207
vit_b16_caltech256_f10_s0_fullft,vit_b16,caltech256,10,0,fullft,8,0.5333333333333333,0.6,231,0.8787878787878788,0.5628151248543809,0.3159727539334979
vit_b16_caltech256_f10_s0_fullft,vit_b16,caltech256,10,0,fullft,9,0.6,0.6666666666666666,215,0.8744186046511628,0.6318142949148666,0.2426043097362962
vit_b16_caltech256_f10_s0_fullft,vit_b16,caltech256,10,0,fullft,10,0.6666666666666666,0.7333333333333333,255,0.9019607843137255,0.6994212648447822,0.20253951946894333
vit_b16_caltech256_f10_s0_fullft,vit_b16,caltech256,10,0,fullft,11,0.7333333333333333,0.8,297,0.936026936026936,0.7692887018425296,0.16673823418440636
vit_b16_caltech256_f10_s0_fullft,vit_b16,caltech256,10,0,fullft,12,0.8,0.8666666666666667,404,0.9702970297029703,0.8369387574125045,0.13335827229046582
vit_b16_caltech256_f10_s0_fullft,vit_b16,caltech256,10,0,fullft,13,0.8666666666666667,0.9333333333333333,617,0.9837925445705025,0.9027681912943069,0.08102435327619562
vit_b16_caltech256_f10_s0_fullft,vit_b16,caltech256,10,0,fullft,14,0.9333333333333333,1.0,1368,0.9956140350877193,0.9712337485095214,0.024380286578197907
vit_b16_caltech256_f10_s0_linprobe,vit_b16,caltech256,10,0,linprobe,0,0.0,0.06666666666666667,94,0.1595744680851064,0.05431395249956466,0.10526051558554173
vit_b16_caltech256_f10_s0_linprobe,vit_b16,caltech256,10,0,linprobe,1,0.06666666666666667,0.13333333333333333,422,0.2014218009478673,0.10091405128839456,0.10050774965947273
vit_b16_caltech256_f10_s0_linprobe,vit_b16,caltech256,10,0,linprobe,2,0.13333333333333333,0.2,383,0.381201044386423,0.16508973419043788,0.21611131019598512
vit_b16_caltech256_f10_s0_linprobe,vit_b16,caltech256,10,0,linprobe,3,0.2,0.26666666666666666,327,0.4617737003058104,0.2322130023704027,0.22956069793540768
vit_b16_caltech256_f10_s0_linprobe,vit_b16,caltech256,10,0,linprobe,4,0.26666666666666666,0.3333333333333333,253,0.5652173913043478,0.3017316778657936,0.2634857134385542
vit_b16_caltech256_f10_s0_linprobe,vit_b16,caltech256,10,0,linprobe,5,0.3333333333333333,0.4,241,0.6390041493775933,0.36838581589247676,0.27061833348511655
vit_b16_caltech256_f10_s0_linprobe,vit_b16,caltech256,10,0,linprobe,6,0.4,0.4666666666666667,236,0.6483050847457628,0.43404764189558515,0.21425744285017762
vit_b16_caltech256_f10_s0_linprobe,vit_b16,caltech256,10,0,linprobe,7,0.4666666666666667,0.5333333333333333,242,0.7396694214876033,0.4988537146286531,0.2408157068589502
vit_b16_caltech256_f10_s0_linprobe,vit_b16,caltech256,10,0,linprobe,8,0.5333333333333333,0.6,232,0.7887931034482759,0.5652533181268593,0.2235397853214166
vit_b16_caltech256_f10_s0_linprobe,vit_b16,caltech256,10,0,linprobe,9,0.6,0.6666666666666666,245,0.8163265306122449,0.6337314554623195,0.18259507514992546
vit_b16_caltech256_f10_s0_linprobe,vit_b16,caltech256,10,0,linprobe,10,0.6666666666666666,0.7333333333333333,238,0.8361344537815126,0.6991438417374587,0.13699061204405394
vit_b16_caltech256_f10_s0_linprobe,vit_b16,caltech256,10,0,linprobe,11,0.7333333333333333,0.8,254,0.9015748031496063,0.7684765530852821,0.1330982500643242
vit_b16_caltech256_f10_s0_linprobe,vit_b16,caltech256,10,0,linprobe,12,0.8,0.8666666666666667,343,0.9387755102040817,0.8333305942421404,0.10544491596194128
vit_b16_caltech256_f10_s0_linprobe,vit_b16,caltech256,10,0,linprobe,13,0.8666666666666667,0.9333333333333333,480,0.9583333333333334,0.9039501046140989,0.05438322871923451
vit_b16_caltech256_f10_s0_linprobe,vit_b16,caltech256,10,0,linprobe,14,0.9333333333333333,1.0,1962,0.9933741080530072,0.9786729828723223,0.014701125180684893
vit_b16_caltech256_f10_s1_fullft,vit_b16,caltech256,10,1,fullft,0,0.0,0.06666666666666667,379,0.18997361477572558,0.04817502880788416,0.14179858596784142
vit_b16_caltech256_f10_s1_fullft,vit_b16,caltech256,10,1,fullft,1,0.06666666666666667,0.13333333333333333,584,0.3613013698630137,0.09707404815987365,0.26422732170314006
vit_b16_caltech256_f10_s1_fullft,vit_b16,caltech256,10,1,fullft,2,0.13333333333333333,0.2,367,0.5068119891008175,0.16451360800935397,0.3422983810914635
vit_b16_caltech256_f10_s1_fullft,vit_b16,caltech256,10,1,fullft,3,0.2,0.26666666666666666,303,0.6501650165016502,0.23160321818719995,0.4185617983144502
vit_b16_caltech256_f10_s1_fullft,vit_b16,caltech256,10,1,fullft,4,0.26666666666666666,0.3333333333333333,250,0.68,0.29927867257595064,0.3807213274240494
vit_b16_caltech256_f10_s1_fullft,vit_b16,caltech256,10,1,fullft,5,0.3333333333333333,0.4,213,0.7417840375586855,0.36620754507226005,0.37557649248642544
vit_b16_caltech256_f10_s1_fullft,vit_b16,caltech256,10,1,fullft,6,0.4,0.4666666666666667,214,0.719626168224299,0.4320373685560494,0.28758879966824963
vit_b16_caltech256_f10_s1_fullft,vit_b16,caltech256,10,1,fullft,7,0.4666666666666667,0.5333333333333333,219,0.8082191780821918,0.500289621690637,0.30792955639155484
vit_b16_caltech256_f10_s1_fullft,vit_b16,caltech256,10,1,fullft,8,0.5333333333333333,0.6,218,0.8715596330275229,0.5657752459749169,0.305784387052606
vit_b16_caltech256_f10_s1_fullft,vit_b16,caltech256,10,1,fullft,9,0.6,0.6666666666666666,229,0.8908296943231441,0.6339057585037431,0.256923935819401
vit_b16_caltech256_f10_s1_fullft,vit_b16,caltech256,10,1,fullft,10,0.6666666666666666,0.7333333333333333,259,0.9498069498069498,0.6997247660482252,0.2500821837587246
vit_b16_caltech256_f10_s1_fullft,vit_b16,caltech256,10,1,fullft,11,0.7333333333333333,0.8,291,0.9690721649484536,0.766914934431974,0.2021572305164796
vit_b16_caltech256_f10_s1_fullft,vit_b16,caltech256,10,1,fullft,12,0.8,0.8666666666666667,406,0.9704433497536946,0.8362926439992313,0.1341507057544633
vit_b16_caltech256_f10_s1_fullft,vit_b16,caltech256,10,1,fullft,13,0.8666666666666667,0.9333333333333333,655,0.9923664122137404,0.9026673451634764,0.08969906705026409
vit_b16_caltech256_f10_s1_fullft,vit_b16,caltech256,10,1,fullft,14,0.9333333333333333,1.0,1365,0.9948717948717949,0.9704288018492115,0.024442993022583348
vit_b16_caltech256_f10_s1_linprobe,vit_b16,caltech256,10,1,linprobe,0,0.0,0.06666666666666667,113,0.1504424778761062,0.05310726869620581,0.0973352091799004
vit_b16_caltech256_f10_s1_linprobe,vit_b16,caltech256,10,1,linprobe,1,0.06666666666666667,0.13333333333333333,432,0.20833333333333334,0.10035744378412212,0.10797588954921122
